,monoton_uniform_mean,monoton_corr_uniform_mean,faithfulness_correlation_uniform_mean,monoton_mean_mean,monoton_corr_mean_mean,faithfulness_correlation_mean_mean,monoton_synthetic_mean,monoton_corr_synthetic_mean,faithfulness_correlation_synthetic_mean,monoton_uniform_std,monoton_corr_uniform_std,faithfulness_correlation_uniform_std,monoton_mean_std,monoton_corr_mean_std,faithfulness_correlation_mean_std,monoton_synthetic_std,monoton_corr_synthetic_std,faithfulness_correlation_synthetic_std,transformer,epochs,Datasets,Typ,Generation,models,method,tsr,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size
196,0.0,0.3111452581032413,-0.04548333173711987,1.0,0.2958010122185182,-0.09481865552174454,1.0,0.1767418295409211,0.014792132322308435,0.0,0.16083836905940788,0.21309642558674868,0.0,0.1794301882139866,0.2714698117613877,0.0,0.1711033187196305,0.3000851911035953,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,GS,False,,,,,,
197,0.0,0.6942521008403361,0.006432797492879917,1.0,0.6202528516502824,0.008367696536678845,1.0,0.499625450180072,-0.09467199166788574,0.0,0.17265255036352622,0.1943243652791822,0.0,0.1593442069634295,0.2700066937746858,0.0,0.24136321250841972,0.2839063168987997,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,GRAD,False,,,,,,
198,0.0,-0.23987388729767525,-1.9120577130438827e-05,1.0,-0.22730498156703266,0.08603626152424651,1.0,-0.09351184217165417,0.06034879866997269,0.0,0.153572794637478,0.09500938138341403,0.0,0.16851502828560996,0.13035379476724288,0.0,0.16082648161148322,0.15882282963929115,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,FO,True,,,,,,
199,0.0,-0.014920044290522818,0.002112120625289187,1.0,-0.012208841518183513,0.008606831474256666,1.0,-0.025278286948454458,-0.03175596124497802,0.0,0.11069079316704206,0.1253750990899755,0.0,0.13658751711416853,0.13575833263442333,0.0,0.10240712294353926,0.12001533462182194,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,SG,True,,,,,,
200,0.0,0.0007229640980222579,-0.029839808481586478,1.0,-0.024929412546491534,0.006991819796277876,1.0,0.021363079966911357,-0.025284275895422308,0.0,0.16795792853931168,0.11507561384930072,0.0,0.1363612812395406,0.14098185851500758,0.0,0.16351972322876596,0.1673037372729491,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,GS,True,,,,,,
201,0.0,-0.23834649835819155,0.054839823453141645,1.0,-0.23472053878901583,0.05824507066658763,1.0,-0.070404993165499,0.0188093662684213,0.0,0.16804813812920616,0.10182166332007993,0.0,0.1767882720850933,0.17050665027526624,0.0,0.15668824986326985,0.15540919803216044,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,GRAD,True,,,,,,
202,0.0,0.18386510240849624,0.18334641961965953,1.0,0.16388442613587445,0.17729878610745814,1.0,0.17485663633571813,0.10206567564119054,0.0,0.22910204271368514,0.12030898629072144,0.0,0.2347691635702865,0.18352602373308033,0.0,0.2017608158944181,0.13266909557487372,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,,,1000,random,uniform,SHAP,10,1
203,0.0,-0.07252970120134147,-0.01360289274496423,1.0,-0.02702510150254465,0.010578558563719736,1.0,-0.10486778453951921,0.011834499855318032,0.0,0.2976790091447753,0.17492700315047488,0.0,0.24457398598435118,0.1796880843246182,0.0,0.2943626002703631,0.15043210668965004,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,LSTM,,,1000,random,uniform,Lime,10,1
204,0.0,0.017320820273050513,-0.021693356297987475,1.0,0.0003181996912285046,0.05384649998174518,1.0,-0.02395633401235697,0.0267505826452115,0.0,0.1266509014121388,0.08527677627953857,0.0,0.14929059007943507,0.10551694040529959,0.0,0.1308426462336533,0.0988384249517593,mutate_both,100,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,,,,,,,,
205,0.0,-0.040771045028578076,0.011371311438711831,1.0,-0.01872833372088531,-0.021084908309660207,1.0,0.06301432173683366,-0.04538058686239353,0.0,0.1584778274940401,0.11282208363565352,0.0,0.1351786242536283,0.11929016531370755,0.0,0.1629440925210025,0.1763210232523636,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,,,,,,,,
206,0.0,0.2640643625531895,-0.01432855362879415,1.0,0.19638949421102983,-0.02803953453563849,1.0,0.14963180244184965,-0.0014893853790390905,0.0,0.16100995698054957,0.11582781834717555,0.0,0.12994433908399128,0.15905545432578339,0.0,0.1386450662294448,0.16348142497537244,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,FO,False,,,,,,
207,0.0,0.05071701761347415,0.010174812833476642,1.0,0.043041762166400106,-0.017648270273452338,1.0,-0.0384616488605337,-0.011537008249896766,0.0,0.18541483129029354,0.10221007292688496,0.0,0.14198860504808108,0.09452705824141443,0.0,0.1291757759067256,0.18075783596874492,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,SG,False,,,,,,
208,0.0,0.09313265227631154,-0.011687616355600228,1.0,0.1000946361416242,-0.000797644945019,1.0,0.04094097023353225,0.09656839486778071,0.0,0.16105027203273523,0.08951815067101021,0.0,0.1238749146005543,0.1639347111061714,0.0,0.12457023366977038,0.10907509058666338,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,GS,False,,,,,,
209,0.0,0.2663671003820315,-0.02040954728008585,1.0,0.22766284352439317,-0.007620283421682662,1.0,0.10891467785621693,0.02323026732449791,0.0,0.13132613125025552,0.11361414410819466,0.0,0.11002278405689384,0.15695469607604434,0.0,0.14374615741826074,0.1574271831821907,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,GRAD,False,,,,,,
210,0.0,-0.08692797302824376,-0.02516971820689339,1.0,-0.14043985717579327,-0.056749913258576576,1.0,-0.0903996604314552,-0.019051294479262206,0.0,0.135932909980064,0.10842691781918451,0.0,0.12612196939017206,0.1446809638056926,0.0,0.13219260231971713,0.09797597107994753,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,FO,True,,,,,,
211,0.0,-0.03572851964437434,-0.0010017800460137354,1.0,-0.05110148146250178,-0.030070547749481247,1.0,-0.00042467481151216844,-0.07968548033524572,0.0,0.13159802658449493,0.10123298259041477,0.0,0.12736514935003185,0.10221469539330814,0.0,0.1327877228054953,0.14028680424382806,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,SG,True,,,,,,
212,0.0,0.023567098876064153,0.003940861172289398,1.0,0.016609260631376233,0.035918210606579376,1.0,0.025924122957551338,0.004632392101952654,0.0,0.11293798354620188,0.09560496672685721,0.0,0.1052904840048344,0.15042922032789138,0.0,0.16331065277934878,0.1269083865945704,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,GS,True,,,,,,
213,0.0,-0.10572327645693007,-0.029426125554091263,1.0,-0.10992934712441856,-0.029020793041613886,1.0,-0.06337256546052861,0.023200151349208865,0.0,0.17128080243744967,0.1139068456957144,0.0,0.15703782640064112,0.16343706446717424,0.0,0.17750811670340516,0.1082678396986654,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,GRAD,True,,,,,,
214,0.0,0.14977811537851887,0.07367768254114954,1.0,0.09284871061395421,0.07811771142464448,1.0,0.10545364980505459,0.02615016634333967,0.0,0.17467426242111003,0.10211754535442429,0.0,0.14499926089776116,0.16023362018904344,0.0,0.13996821683159907,0.12337866446960265,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,,,1000,random,uniform,SHAP,10,1
215,0.0,-0.08565768264021345,-0.042510952941390685,1.0,-0.03627340734722158,0.026342239431343933,1.0,-0.08514575932358118,0.023121567826986794,0.0,0.2500738804587541,0.10767912067061844,0.0,0.22439494751745664,0.11875185580549084,0.0,0.18194718119507255,0.11049166288844833,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_1_TS_50.npy,RareTime,Harmonic,CNN,,,1000,random,uniform,Lime,10,1
216,0.0,-0.0719910916415039,-0.0024071928430773595,1.0,-0.06901575634422916,-0.007120114957417209,1.0,-0.05102181000831788,0.00507506208414262,0.0,0.16000633228499792,0.10696041555473178,0.0,0.14829209965556525,0.16318848516202877,0.0,0.11521655824009865,0.09114931586000315,mutate_both,100,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,,,,,,,,
217,0.0,-0.02379436471871706,-0.0015912963424959646,1.0,0.010290807635730065,0.018015631747304715,1.0,0.03196210344819213,0.0242533736605453,0.0,0.13018401563776852,0.11679396212544729,0.0,0.1262615442383957,0.11264881613904065,0.0,0.1384155167409823,0.1329485097980676,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,,,,,,,,
218,0.0,0.19353388865163948,-0.015495844347214766,1.0,0.1711332268087099,0.03409683837201448,1.0,0.12375661371190749,0.019190730643141557,0.0,0.15943718554081993,0.11172154076237652,0.0,0.13729179600433553,0.13246406644558675,0.0,0.1412814711290503,0.12371371648394161,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,FO,False,,,,,,
219,0.0,0.03296514719666806,-0.004438736540850472,1.0,0.06060237984069176,0.011157229835672959,1.0,0.012131051562612044,0.03869803816980372,0.0,0.2677579985994309,0.12065652047085723,0.0,0.19253411325866696,0.12616284909909967,0.0,0.18842308401325367,0.09568091437056891,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,SG,False,,,,,,
220,0.0,0.0648370123234159,-0.003734171214443685,1.0,0.029580418836821755,-0.03117247379004563,1.0,0.0447704893432786,-0.024733937175216693,0.0,0.12397262954302185,0.13968307380914774,0.0,0.14668424758515303,0.16155048726715118,0.0,0.12842734758370422,0.1563763130354601,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,GS,False,,,,,,
221,0.0,0.1970150787780088,-0.003286497529749291,1.0,0.14243647275144863,-0.015542487409060418,1.0,0.07251733422250921,-0.007519572552752591,0.0,0.1886620800778635,0.12610896753123563,0.0,0.15502709337488213,0.11838897525276759,0.0,0.20445242156026264,0.12906861759302837,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,GRAD,False,,,,,,
222,0.0,-0.06602355538866903,-0.02332809144192794,1.0,-0.12761679334595774,-0.009361964748293945,1.0,-0.03224363116939255,0.004836704849254048,0.0,0.13611854063989773,0.0614570952383337,0.0,0.12168267821245055,0.1382990376399486,0.0,0.12618957068529132,0.10855976289589504,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,FO,True,,,,,,
223,0.0,-0.07932888144673092,0.045344199142392044,1.0,-0.00800563986649291,0.02520222582409647,1.0,-0.04416335745628479,0.03354288008599501,0.0,0.14768409444908542,0.11704416732659012,0.0,0.14328303044633983,0.07975865146943474,0.0,0.13031556625309607,0.09118133268120197,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,SG,True,,,,,,
224,0.0,-0.021567275837634025,-0.01805512916516951,1.0,-0.01209964811948512,-0.01961354792551188,1.0,0.007197359007366001,-0.012069517502258395,0.0,0.15753395130933345,0.12844143984366246,0.0,0.16267257673825286,0.09898960994437274,0.0,0.12378611489399888,0.12826463890462242,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,GS,True,,,,,,
225,0.0,-0.057068150306169095,-0.004393916301908203,1.0,-0.11410863031098736,-0.04946248619029314,1.0,-0.05174540235512839,0.011498950965875257,0.0,0.19883375571423392,0.10314733048388385,0.0,0.15112897490176674,0.10698334185477335,0.0,0.15647879880435647,0.13917109432760547,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,GRAD,True,,,,,,
226,0.0,0.1615596322496909,0.09898058919843866,1.0,0.08192578685221462,0.03083091479761606,1.0,0.12089076686747272,0.0034807320515783044,0.0,0.16872691267023723,0.1070528130790076,0.0,0.15823528162025943,0.12293583629683251,0.0,0.14386348327701384,0.1181378635490082,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,,,1000,random,uniform,SHAP,10,1
227,0.0,-0.10829924142661736,0.021213569925712827,1.0,-0.09202226787986995,0.054535154064447276,1.0,-0.0249772938906073,-0.01060070527623415,0.0,0.22080110969284109,0.08789143474368376,0.0,0.13703472281928566,0.09889720011100502,0.0,0.19140082151510177,0.1298781179228657,,,SimulatedTrainingData_Moving_RareTime_Box_F_1_TS_50.npy,RareTime,Box,CNN,,,1000,random,uniform,Lime,10,1
228,0.0,-0.06400037376611378,-0.028055442747470717,1.0,-0.06716680184757676,-0.04115422543608687,1.0,-0.09252768568537303,0.0016990644099779296,0.0,0.1579700147740562,0.12095189629217382,0.0,0.17587673826120978,0.2514844985279121,0.0,0.156715541515497,0.20367974059041363,mutate_both,100,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,,,,,,,,
229,0.0,0.05450446981250814,-0.006487549909636708,1.0,0.05352345945727806,-0.019942134522409016,1.0,0.015235423778091034,0.019233293024194614,0.0,0.10944374299341222,0.12222880623212047,0.0,0.09961084051777476,0.21217629786989814,0.0,0.10049679388965319,0.23965749762221294,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,,,,,,,,
230,0.0,0.8647115645158264,-0.03550254576513938,1.0,0.8255718527535034,-0.08721667332844124,1.0,0.8294223100382988,-0.03406016001497469,0.0,0.07260325338883836,0.2851473944340591,0.0,0.09813421935787783,0.8226486810236725,0.0,0.09369341720358247,0.7786777128832324,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,FO,False,,,,,,
231,0.0,0.7949587248790748,-0.006416137351374902,1.0,0.7620124784881426,-0.11125872931693595,1.0,0.7700786795994878,0.0832072988659799,0.0,0.23706444323339645,0.20463689925377673,0.0,0.22683712004651996,0.6153943261418926,0.0,0.22929885410328363,0.7189282575377658,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,SG,False,,,,,,
232,0.0,0.8416369602584304,0.04090062085897261,1.0,0.826900726114714,-0.12678085620631857,1.0,0.8064295486168357,0.1089254072475289,0.0,0.09828903707940324,0.2805149840518714,0.0,0.09932520723181018,0.9136007006678537,0.0,0.10062662376926304,0.8586384203093483,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,GS,False,,,,,,
233,0.0,0.9124139611732417,0.006169252956677719,1.0,0.871060570024429,-0.11408762135292512,1.0,0.8970427007627156,0.07329331892880238,0.0,0.06459883706760973,0.31796731806427103,0.0,0.07979465051148758,0.932523533801753,0.0,0.05025883733875511,0.9275029279290111,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,GRAD,False,,,,,,
234,0.0,-0.5814199670242761,-0.0428320877073,1.0,-0.5661628994213388,0.05831036792020592,1.0,-0.5459672255336995,-0.008609168087714022,0.0,0.09277467882333112,0.09547369731280073,0.0,0.08337764053754898,0.1244352732429537,0.0,0.11407508347504385,0.1395059685356926,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,FO,True,,,,,,
235,0.0,-0.08149899522933413,0.026905276648951988,1.0,-0.07746172089926769,0.006144908951473867,1.0,-0.06100444619426285,0.013299814533356972,0.0,0.14261620455069668,0.11524218127189487,0.0,0.14109928533611651,0.1382198703761062,0.0,0.14173954153918683,0.19894916685489492,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,SG,True,,,,,,
236,0.0,-0.04652666526542988,0.0037961234959958665,1.0,-0.05267417646224254,-0.015251290660681932,1.0,-0.04057081037848566,-0.01645649923232676,0.0,0.14110152053508296,0.07779805659578745,0.0,0.13251803432582404,0.14454637308746685,0.0,0.1452315685600882,0.1269876008775098,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,GS,True,,,,,,
237,0.0,-0.5910067034185691,-0.021787735183340307,1.0,-0.5713126830506052,0.0291324498659677,1.0,-0.5348308338781314,-0.050137209500821914,0.0,0.09771628884199689,0.14095296441627847,0.0,0.08401216074193595,0.11612804935109067,0.0,0.09610120807146101,0.12027544441526469,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,GRAD,True,,,,,,
238,0.0,0.4354386786737689,0.05638117558913415,1.0,0.42234419657832956,0.3591226313309337,1.0,0.4194785904397958,0.11809133990842138,0.0,0.20345957495574915,0.1146244230176788,0.0,0.19118254064782245,0.1495748294586303,0.0,0.18572622392834337,0.4114506046384093,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,,,1000,random,uniform,SHAP,10,1
239,0.0,-0.008649907681000218,0.06770716473713381,1.0,-0.017921621735279065,0.16320765493462314,1.0,-0.01851889418864721,0.03796498460201706,0.0,0.44629803665321327,0.1427348063409706,0.0,0.442115662444406,0.2679502769575141,0.0,0.4475819526986828,0.38783590794722894,,,SimulatedTrainingData_Moving_RareFeature_Harmonic_F_1_TS_50.npy,RareFeature,Harmonic,LSTM,,,1000,random,uniform,Lime,10,1
240,0.0,0.03451752819400737,0.04239708977082768,1.0,-0.0054109040017214505,-0.03272883293565361,1.0,0.06891975054877672,-0.007350363360060024,0.0,0.13961621563275078,0.09483690069121617,0.0,0.11244555703466944,0.1044492522189265,0.0,0.15497480283586598,0.1220906741652878,mutate_both,100,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,,,,,,,,
241,0.0,0.015658220844932055,0.030976164199679003,1.0,0.03399719998498028,0.014570046450534668,1.0,0.09009437766501888,0.011537521539232064,0.0,0.12997877951010917,0.10827555108802428,0.0,0.15765141612498823,0.12657498040636542,0.0,0.11829794685193185,0.11544943622569208,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,,,,,,,,
242,0.0,0.09084541387090651,0.0017227972225984205,1.0,0.07607738017548996,0.002864573475148291,1.0,0.0855777812297327,0.037266214683501324,0.0,0.1785459760537865,0.08156102163262118,0.0,0.17314348378753486,0.13384597381688537,0.0,0.16795361767143524,0.12485354477528648,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,FO,False,,,,,,
243,0.0,0.07883881574107095,-0.03604759882899104,1.0,-0.010967604477834781,-0.009004633221097125,1.0,0.055357837344136775,-0.025241271669601117,0.0,0.13348234374894238,0.09313513679973313,0.0,0.1254548592563444,0.16875747259002438,0.0,0.13680960479658005,0.12928719526389693,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,SG,False,,,,,,
244,0.0,0.09321830321529678,0.0628298097273742,1.0,0.09853224165913609,0.005841636450271801,1.0,0.03795760011533183,0.015582100164961971,0.0,0.1453549918065632,0.11869030232210522,0.0,0.16286787566377317,0.1329178318328721,0.0,0.1593113884686395,0.13303999697244978,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,GS,False,,,,,,
245,0.0,0.06277177048486283,-0.01141986291254294,1.0,0.08742426150068797,-0.04479021380251402,1.0,0.033977212243515575,-0.00737308491309973,0.0,0.17152405717521876,0.09503838559168039,0.0,0.1538112260439325,0.1297026282897935,0.0,0.17770845586062847,0.09986284336307552,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,GRAD,False,,,,,,
246,0.0,-0.10238955755427974,-0.012611825229114498,1.0,-0.16375734166276595,0.02647543211910327,1.0,-0.12608276832697335,0.016810122391954556,0.0,0.15638241590128063,0.12138920344598773,0.0,0.13273929595653602,0.11475210513527727,0.0,0.17538306926725858,0.0893009061696833,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,FO,True,,,,,,
247,0.0,0.008936019440589539,0.019146168973283702,1.0,-0.027626683724841856,0.024391595946507257,1.0,0.01735575444013967,-0.002522361094720355,0.0,0.1043301808103893,0.10947766434141291,0.0,0.15424318989747834,0.11611659847120255,0.0,0.15510484864787996,0.1411161148910898,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,SG,True,,,,,,
248,0.0,0.03642833256756767,-0.04004171255920362,1.0,0.06928087210357398,-0.030835735199285935,1.0,0.010057700415823928,0.020029619129725493,0.0,0.13853664851040937,0.090281838202554,0.0,0.13137591518954478,0.12303732478460636,0.0,0.17972876444235725,0.09906518427344806,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,GS,True,,,,,,
249,0.0,-0.06163750693102813,0.025174818212883077,1.0,-0.13408065863781302,0.058384593334865044,1.0,-0.07438966468825711,0.00279471843139661,0.0,0.10666546578019813,0.10151205697348414,0.0,0.1539604207595247,0.12130379747955769,0.0,0.15596907526687703,0.11407321059750143,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,GRAD,True,,,,,,
250,0.0,0.16057925900075337,0.05945854726528697,1.0,0.1344172561226855,0.08260585013537894,1.0,0.08241483933338645,0.020986803216748055,0.0,0.18229910544532305,0.0888028326785842,0.0,0.16635483147637034,0.12287963646572309,0.0,0.21556644684530762,0.10112318684845892,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,,,1000,random,uniform,SHAP,10,1
251,0.0,-0.11550274413965274,0.025342104437444325,1.0,-0.0682391391725636,0.06035095968876647,1.0,-0.17009270858791306,-0.003941889424518142,0.0,0.1702636306774216,0.11554094870513848,0.0,0.1361792554989289,0.10735152308450517,0.0,0.16044041946416274,0.13104338949905403,,,SimulatedTrainingData_Moving_RareFeature_CAR_F_1_TS_50.npy,RareFeature,CAR,CNN,,,1000,random,uniform,Lime,10,1
252,0.0,0.04455651406671718,-0.008580468145408913,1.0,0.012589785960631358,-0.014148953199770761,1.0,0.02958523132023693,-0.011637970455411817,0.0,0.13082944809420985,0.10156310447548426,0.0,0.14178859862690352,0.09650562103582713,0.0,0.1574019628092251,0.14631506235486866,mutate_both,100,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,,,,,,,,
253,0.0,0.036425906418969915,-0.0381744733037585,1.0,0.014260731309775792,-0.005518658233321739,1.0,0.06216595626594577,-0.010364500051929518,0.0,0.16179338795820988,0.10193227872332716,0.0,0.1664142033947298,0.12240496839146789,0.0,0.1500083386222098,0.13878839777683025,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,,,,,,,,
254,0.0,0.22160006103884947,0.027695019741165366,1.0,0.21271611174304264,0.017557489759752905,1.0,0.0864929213231129,0.01776194502721693,0.0,0.2274272968203791,0.10995173760221197,0.0,0.2321803521157595,0.17519182446565792,0.0,0.17943824670948305,0.11411615085725671,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,FO,False,,,,,,
255,0.0,-0.023999050326490974,0.006283169185733688,1.0,0.0160673837996254,-0.050729817729486856,1.0,-0.03221279384345941,0.00725768892284739,0.0,0.2102906623327047,0.14102723804000689,0.0,0.1694031879185228,0.12499622339393368,0.0,0.21015343164511222,0.12967850305418474,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,SG,False,,,,,,
256,0.0,0.11792512089150205,-0.006956734144503651,1.0,0.07599543586534316,-0.020039328653109346,1.0,0.042914917801650306,0.035172206876119674,0.0,0.11310788353347426,0.12863645627483938,0.0,0.14943920838335353,0.10571742844389144,0.0,0.13507840789299316,0.11493727055743351,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,GS,False,,,,,,
257,0.0,0.27535084301723334,-0.026556781170645805,1.0,0.23394442631937468,0.015409688690957523,1.0,0.17771900531720095,-0.02313356010498551,0.0,0.19627322314655402,0.09129839928626098,0.0,0.1654577051357203,0.12429310176117654,0.0,0.1604569179234137,0.09508246908825987,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,GRAD,False,,,,,,
258,0.0,-0.15959838526634645,-0.03084981398354868,1.0,-0.19548489165088173,-0.005565130412215463,1.0,-0.028263554231068282,-0.006405391863490329,0.0,0.16869779091255468,0.11010144534176718,0.0,0.1805794222186011,0.1343000002668594,0.0,0.19651417387321615,0.13699906021827665,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,FO,True,,,,,,
259,0.0,0.014176845791027903,-0.00505984666526344,1.0,-0.015152339812103562,-0.011104088548121747,1.0,0.00538666733459461,-0.031726125879247946,0.0,0.12160641539420208,0.08749918384840456,0.0,0.1359893299406191,0.08886102273082848,0.0,0.1344770153000884,0.13406338074958501,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,SG,True,,,,,,
260,0.0,-0.060455856183143156,0.004363474340729144,1.0,-0.0016860621268835585,0.02274471816732892,1.0,3.158312756481804e-05,-0.03951608509125023,0.0,0.13344354238655917,0.11076856458475721,0.0,0.11493117956991217,0.13602930369132504,0.0,0.139353048711873,0.10295423209573436,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,GS,True,,,,,,
261,0.0,-0.09710742818611254,-0.022197669572279692,1.0,-0.11862292310506131,-0.009744639545769592,1.0,-0.06775019160304804,-0.017501053786989323,0.0,0.22967455661976818,0.1015660002463712,0.0,0.2135596347786205,0.1478515289004996,0.0,0.16951892557238032,0.159533402435538,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,GRAD,True,,,,,,
262,0.0,0.2610320208291262,0.03119122405512794,1.0,0.18457829699782,0.048176862709460436,1.0,0.1776768576407983,0.0021874222987397834,0.0,0.17731184543674858,0.11856208272321747,0.0,0.1444650077529245,0.15034588504208382,0.0,0.19675669948418417,0.1312047416352327,,,SimulatedTrainingData_Moving_RareFeature_Box_F_1_TS_50.npy,RareFeature,Box,CNN,,,1000,random,uniform,SHAP,10,1
