,complexity_mean,complexity_std,transformer,epochs,Datasets,Typ,Generation,models,method,tsr
546,6.959205379860282,0.1352067921196918,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,SG,True
547,7.062558618930173,0.34077474016086357,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,GS,True
548,6.947986576494195,0.1658336351712778,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,IG,True
549,6.704634650701868,0.4193331235464314,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,LSTM,GRAD,True
550,7.625822191522199,0.035475126909152686,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,,
551,7.419589963744002,0.05087771560282137,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,FO,False
552,7.540896235113763,0.05893923534250491,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,SG,False
553,6.593786095475058,0.41222804742051544,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,GS,False
554,6.659743313399294,0.2784793158755294,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,IG,False
555,7.085375600538333,0.27657635242685646,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,GRAD,False
556,6.882847082394629,0.1877595807334043,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,FO,True
557,7.2005259740772924,0.051087739227443835,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,SG,True
558,7.227981400503412,0.050487625114953444,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,GS,True
559,6.852974509104745,0.16511810331841956,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,IG,True
560,6.603943721802037,0.25043783819986654,,,SimulatedTrainingData_Moving_SmallMiddle_Harmonic_F_50_TS_50.npy,SmallMiddle,Harmonic,CNN,GRAD,True
561,7.662796317111017,0.0252524287196445,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,,
562,6.8592661408799955,0.886667307192366,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,FO,False
563,6.967702572092351,0.34063120510576433,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,SG,False
564,7.190312150943187,0.12958925190302503,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,GS,False
565,7.1664587396323425,0.13276606643885178,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,IG,False
566,6.437655207396285,0.8892317119762683,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,GRAD,False
567,5.89732536753271,0.7510429851814346,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,FO,True
568,6.918197429351848,0.156973216929054,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,SG,True
569,6.380914739402037,0.778795973771005,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,GS,True
570,6.384797173298738,0.8074815464824584,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,IG,True
571,5.783766118050415,0.7126228604337794,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,LSTM,GRAD,True
572,,,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,,
573,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,FO,False
574,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,SG,False
575,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,GS,False
576,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,IG,False
577,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,GRAD,False
578,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,FO,True
579,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,SG,True
580,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,GS,True
581,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,IG,True
582,,,,,SimulatedTrainingData_Moving_SmallMiddle_CAR_F_50_TS_50.npy,SmallMiddle,CAR,CNN,GRAD,True
583,7.641844265710557,0.016011769345971625,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,,
584,7.1509905503487285,0.550981183471371,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,FO,False
585,7.37290972459589,0.1624880937917786,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,SG,False
586,7.28982384880557,0.015230169331920734,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,GS,False
587,7.270725149312904,0.023673535678669037,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,IG,False
588,7.454881081280989,0.13786086804508016,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,GRAD,False
589,6.080925433042948,0.7119827160754617,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,FO,True
590,6.2802191285198745,0.7858399741675182,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,SG,True
591,5.817123674086031,1.1864593671929309,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,GS,True
592,6.732034432573128,0.2145076004959691,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,IG,True
593,5.957764496190039,0.8362887320732438,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,LSTM,GRAD,True
594,,,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,,
595,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,FO,False
596,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,SG,False
597,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,GS,False
598,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,IG,False
599,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,GRAD,False
600,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,FO,True
601,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,SG,True
602,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,GS,True
603,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,IG,True
604,,,,,SimulatedTrainingData_Moving_SmallMiddle_Box_F_50_TS_50.npy,SmallMiddle,Box,CNN,GRAD,True
605,7.644848879340145,0.02304483538738753,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,,
606,7.260165244151234,0.09975586059242054,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,FO,False
607,5.970289612709547,0.43118836596928456,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,SG,False
608,4.803818892876497,0.16698218471763465,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,GS,False
609,4.805462689591976,0.1327593016777363,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,IG,False
610,5.05143785792062,0.19160087103516052,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,GRAD,False
611,6.1849082094600405,0.18980621708509504,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,FO,True
612,6.999939037318171,0.15416500801805066,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,SG,True
613,7.2276025450651336,0.05639938521831628,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,GS,True
614,6.251688242602983,0.165410968661141,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,IG,True
615,6.249114932140562,0.22251736765250005,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,LSTM,GRAD,True
616,7.644180850425873,0.02362629884165397,authentic_opposing_information,100,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,,
617,7.462650545793051,0.06683433591669138,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,FO,False
618,7.486935518001235,0.07204368613741428,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,SG,False
619,7.0268329405634,0.13967067571293862,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,GS,False
620,6.917793054580637,0.13820635384234442,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,IG,False
621,7.054748699464847,0.22867710925078596,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,GRAD,False
622,6.890185332010522,0.1780300453317971,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,FO,True
623,7.200076259530221,0.041759277203818765,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,SG,True
624,7.214071085616851,0.06746739097093887,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,GS,True
625,6.92620454139288,0.14559347531431138,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,IG,True
626,6.900721151720687,0.1821766222906031,,,SimulatedTrainingData_Moving_SmallMiddle_AutoRegressive_F_50_TS_50.npy,SmallMiddle,AutoRegressive,CNN,GRAD,True
627,7.643256636145329,0.03641982941602002,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,,
628,7.365814713763312,0.09569336916091925,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,FO,False
629,6.131060773096108,0.22443274056361137,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,SG,False
630,5.448974848969849,0.37130076494391706,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,GS,False
631,5.400387099831813,0.3738548804737926,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,IG,False
632,5.493098068188054,0.5155126790639806,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,GRAD,False
633,6.421384947298472,0.1743033073707438,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,FO,True
634,7.099891260849439,0.11090994356579303,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,SG,True
635,7.191719436510235,0.08059897113080919,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,GS,True
636,6.553535916652818,0.11798482748920089,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,IG,True
637,6.423564282276567,0.18080906141422387,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,LSTM,GRAD,True
638,7.644817476760875,0.03172129810421833,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,,
639,7.447473284769094,0.055516377321348565,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,FO,False
640,7.646759605807674,0.03488565211445957,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,SG,False
641,7.3276459120594115,0.07021493546119387,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,GS,False
642,7.306856439265234,0.0670379071964303,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,IG,False
643,7.539097755456693,0.07865649560807672,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,GRAD,False
644,6.96715874402472,0.24774970395925824,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,FO,True
645,7.212011158336506,0.03239928005292567,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,SG,True
646,7.233998941615401,0.050859432009282925,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,GS,True
647,7.009774275567986,0.18987482166511455,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,IG,True
648,6.877545499685132,0.2894951845884716,,,SimulatedTrainingData_Moving_RareTime_PseudoPeriodic_F_50_TS_50.npy,RareTime,PseudoPeriodic,CNN,GRAD,True
649,7.647686906867679,0.03806853370377851,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,,
650,7.050957146841981,0.6963840048652103,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,FO,False
651,6.960105239885647,0.3497293230260551,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,SG,False
652,7.087603175160737,0.30779536604017976,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,GS,False
653,6.944847697886883,0.48407704678160135,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,IG,False
654,6.557642778038698,0.7643637295932094,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,GRAD,False
655,6.508302162054909,0.34511439316849535,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,FO,True
656,6.913521074679477,0.14966592952454033,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,SG,True
657,6.637512850684881,0.8075716816978584,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,GS,True
658,6.4283022789957105,0.5503662830800359,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,IG,True
659,6.264751157236738,0.5235823399273051,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,LSTM,GRAD,True
660,7.648300895535963,0.03517776467014317,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,,
661,7.223551622395623,0.09179568342800921,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,FO,False
662,7.622221927698069,0.011365971519591376,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,SG,False
663,7.35223629315059,0.021627831044506912,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,GS,False
664,7.362297339612039,0.011797135758934667,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,IG,False
665,7.578888225536761,0.04392486097723721,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,GRAD,False
666,7.0451112908497535,0.23558938744218444,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,FO,True
667,7.189161444299637,0.04129369835932988,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,SG,True
668,7.223814961328995,0.05059015735881559,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,GS,True
669,7.1408555877654365,0.09598046423895468,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,IG,True
670,6.930582464068019,0.2675757480075043,,,SimulatedTrainingData_Moving_RareTime_NARMA_F_50_TS_50.npy,RareTime,NARMA,CNN,GRAD,True
671,7.617564095433548,0.04515575870241794,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,,
672,7.197550709409997,0.49205179629163553,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,FO,False
673,6.882189418268756,0.3278479426749817,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,SG,False
674,7.0780502017229905,0.2894585492965492,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,GS,False
675,6.83065098255654,0.4476224934787434,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,IG,False
676,6.951836253283995,0.3605907231264832,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,GRAD,False
677,6.60906918084827,0.4452993249924376,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,FO,True
678,6.997408103763557,0.11563363950698122,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,SG,True
679,6.015777175219918,1.1494637217487707,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,GS,True
680,6.4044832706846675,0.6607984949723734,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,IG,True
681,6.2172714808724905,0.9692341337307108,,,SimulatedTrainingData_Moving_RareTime_Harmonic_F_50_TS_50.npy,RareTime,Harmonic,LSTM,GRAD,True
682,7.6487755650487035,0.013823648956712438,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,,
683,7.167665133409682,0.6670221524074199,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,FO,False
684,7.082820094063517,0.18233398195986333,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,SG,False
685,6.799875883376748,0.4923952318929584,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GS,False
686,6.920417708152809,0.41370197867032643,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,IG,False
687,6.484015817015819,0.6354139392844468,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GRAD,False
688,6.277745335257737,0.6617849889851897,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,FO,True
689,6.889044882620141,0.23516601280822874,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,SG,True
690,5.893185437086503,1.2064134070185357,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GS,True
691,6.769571582260123,0.2953207415486978,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,IG,True
692,5.978113486555608,0.9591785696703565,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,LSTM,GRAD,True
693,7.648281968481055,0.014190848785065668,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,,
694,7.274593293403281,0.08218358140888422,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,FO,False
695,7.603849375580305,0.012992417565201028,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,SG,False
696,7.338490826277807,0.036117430015100496,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GS,False
697,7.325713671901686,0.02966015858935876,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,IG,False
698,7.559466260979508,0.04865865032504494,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GRAD,False
699,6.977758359778673,0.20198195148789494,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,FO,True
700,7.208285625003036,0.04809040316200523,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,SG,True
701,7.2327720457271365,0.04241687742709694,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GS,True
702,7.037526439205908,0.13905589036654978,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,IG,True
703,6.794000993640094,0.31908283730609666,,,SimulatedTrainingData_Moving_RareTime_Box_F_50_TS_50.npy,RareTime,Box,CNN,GRAD,True
704,7.6406828249927,0.019624697738670756,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,,
705,7.014762163746385,0.5536774557295182,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,FO,False
706,7.098000995202028,0.30396420230849003,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,SG,False
707,7.306150240818512,0.05179037145375723,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GS,False
708,7.2940295794534595,0.027578374674951913,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,IG,False
709,7.140852917566905,0.5424878348939196,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GRAD,False
710,6.467788394815844,0.794582194504653,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,FO,True
711,6.786903304213079,0.27224279770708887,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,SG,True
712,6.912954005456714,0.48984841864446677,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GS,True
713,6.856632683558054,0.24944998586574196,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,IG,True
714,6.2448927206763996,0.9241065282856916,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,LSTM,GRAD,True
715,7.641267203720273,0.018836374014778987,authentic_opposing_information,100,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,,
716,7.412709761502579,0.09916962774788221,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,FO,False
717,7.56155632331239,0.03813184950958866,,,SimulatedTrainingData_Moving_RareTime_AutoRegressive_F_50_TS_50.npy,RareTime,AutoRegressive,CNN,SG,False
